Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2026-02-19,23.288239,,1.512432,,0.013549958,IUSV,USD,ETF
2026-02-20,23.10355,,1.5004375,,0.013500653,IUSV,USD,ETF
2026-02-23,23.27303,,1.5114442,,0.013608577,IUSV,USD,ETF
2026-02-24,23.318659,,1.5144075,,0.013509477,IUSV,USD,ETF
2026-02-25,23.369198,,1.5176897,,0.013483042,IUSV,USD,ETF
2026-02-26,23.375153,,1.5180764,,0.013451731,IUSV,USD,ETF
2026-02-27,23.3672,,1.51756,,0.013450456,IUSV,USD,ETF
2026-03-02,23.147005,,1.5032597,,0.01345984,IUSV,USD,ETF
2026-03-03,23.223055,,1.5081986,,0.013583029,IUSV,USD,ETF
2026-03-04,22.421139,,1.4928175,,0.013538549,IUSV,USD,ETF
2026-03-05,22.866732,,1.4763075,,0.013678041,IUSV,USD,ETF
2026-03-06,22.888588,,1.4777186,,0.013831007,IUSV,USD,ETF
2026-03-09,22.78149,,1.4708042,,0.0138178,IUSV,USD,ETF
2026-03-10,22.711548,,1.4662886,,0.013882759,IUSV,USD,ETF
2026-03-11,22.414293,,1.4470974,,0.013925512,IUSV,USD,ETF
2026-03-12,22.39025,,1.4455452,,0.01411019,IUSV,USD,ETF
2026-03-13,22.54762,,1.4557053,,0.014125342,IUSV,USD,ETF
2026-03-16,22.54762,,1.4557053,,0.014080327,IUSV,USD,ETF
2026-03-17,22.204464,,1.4335506,,0.014026755,IUSV,USD,ETF
2026-03-18,22.184793,,1.4322807,,0.014243528,IUSV,USD,ETF
2026-03-19,21.970596,,1.4184518,,0.014256158,IUSV,USD,ETF
2026-03-20,22.180424,,1.4319985,,0.014395146,IUSV,USD,ETF
2026-03-23,22.230955,,1.4352609,,0.014258967,IUSV,USD,ETF
2026-03-24,22.355278,,1.4432874,,0.014221131,IUSV,USD,ETF
2026-03-25,22.235065,,1.4355263,,0.014147439,IUSV,USD,ETF
2026-03-26,21.946554,,1.4168996,,0.014223926,IUSV,USD,ETF
2026-03-27,21.95967,,1.4177462,,0.014410915,IUSV,USD,ETF
2026-03-30,22.34872,,1.4428641,,0.014402309,IUSV,USD,ETF
2026-03-31,22.37932,,1.4448396,,0.01415159,IUSV,USD,ETF
2026-04-01,22.418663,,1.4473796,,0.01413224,IUSV,USD,ETF
2026-04-02,22.519205,,1.4538708,,0.014107439,IUSV,USD,ETF
2026-04-06,22.530684,,1.449214,,0.014044453,IUSV,USD,ETF
2026-04-07,22.980421,,1.4781419,,0.014089582,IUSV,USD,ETF
2026-04-08,23.079144,,1.4844918,,0.013813843,IUSV,USD,ETF
2026-04-09,22.908024,,1.4734852,,0.013754753,IUSV,USD,ETF
2026-04-10,23.085726,,1.4849153,,0.013857499,IUSV,USD,ETF
2026-04-13,23.13399,,1.4880197,,0.013750832,IUSV,USD,ETF
2026-04-14,23.17677,,1.4907713,,0.013722144,IUSV,USD,ETF
2026-04-15,23.237099,,1.4946519,,0.013700057,IUSV,USD,ETF
2026-04-16,23.489391,,1.5108798,,0.013661254,IUSV,USD,ETF
2026-04-17,23.51791,,1.5127141,,0.013514523,IUSV,USD,ETF
2026-04-20,23.370924,,1.5032597,,0.013498135,IUSV,USD,ETF
2026-04-21,23.412607,,1.5059409,,0.013583029,IUSV,USD,ETF
2026-04-22,23.487196,,1.5107386,,0.013558846,IUSV,USD,ETF
2026-04-23,23.467453,,1.5094687,,0.013515786,IUSV,USD,ETF
2026-04-24,23.395056,,1.504812,,0.013527157,IUSV,USD,ETF
2026-04-27,23.4148,,1.506082,,0.013569018,IUSV,USD,ETF
2026-04-28,23.465258,,1.5093275,,0.013557575,IUSV,USD,ETF
2026-04-29,23.765814,,1.5286598,,0.013528422,IUSV,USD,ETF
2026-04-30,23.757038,,1.5280954,,0.013357334,IUSV,USD,ETF
2026-05-01,23.590307,,1.5173708,,0.013362268,IUSV,USD,ETF
2026-05-04,23.80969,,1.531482,,0.013456711,IUSV,USD,ETF
2026-05-05,22.976234,,1.5376909,,0.01333272,IUSV,USD,ETF
2026-05-06,22.954664,,1.5278131,,0.013278884,IUSV,USD,ETF
2026-05-07,23.03523,,1.5331753,,0.013364737,IUSV,USD,ETF
2026-05-08,23.03523,,1.5331753,,0.013364736,IUSV,USD,ETF
2026-05-11,23.058552,,1.5347276,,0.013309419,IUSV,USD,ETF
2026-05-12,23.04795,,1.534022,,0.013304524,IUSV,USD,ETF
2026-05-13,23.092453,,1.536984,,0.013310643,IUSV,USD,ETF
2026-05-14,22.924984,,1.5258375,,0.013280713,IUSV,USD,ETF
2026-05-15,23.067034,,1.535292,,0.013382041,IUSV,USD,ETF
2026-05-18,23.00343,,1.5310587,,0.013299632,IUSV,USD,ETF
2026-05-19,23.168798,,1.5420654,,0.013336406,IUSV,USD,ETF
