Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2026-01-12,25.067965,,0.6132922,,0.028802322,XLB,USD,ETF
2026-01-13,25.186794,,0.61619943,,0.028524524,XLB,USD,ETF
2026-01-14,25.295292,,0.6188538,,0.02851282,XLB,USD,ETF
2026-01-15,25.150629,,0.6153146,,0.028390523,XLB,USD,ETF
2026-01-16,24.897469,,0.609121,,0.028553821,XLB,USD,ETF
2026-01-20,25.439955,,0.622393,,0.02884416,XLB,USD,ETF
2026-01-21,25.584618,,0.6259322,,0.02822908,XLB,USD,ETF
2026-01-22,25.817112,,0.6316202,,0.028069466,XLB,USD,ETF
2026-01-23,25.848108,,0.6323786,,0.027816689,XLB,USD,ETF
2026-01-26,25.822277,,0.6317466,,0.02778333,XLB,USD,ETF
2026-01-27,25.806778,,0.63136744,,0.027811125,XLB,USD,ETF
2026-01-28,25.832611,,0.63199943,,0.027827827,XLB,USD,ETF
2026-01-29,25.455454,,0.6227722,,0.0278,XLB,USD,ETF
2026-02-02,26.194267,,0.6408474,,0.02799597,XLB,USD,ETF
2026-02-03,26.809082,,0.655889,,0.027416173,XLB,USD,ETF
2026-02-04,23.84193,,0.6383194,,0.026787436,XLB,USD,ETF
2026-02-05,24.318768,,0.6510858,,0.027524753,XLB,USD,ETF
2026-02-06,24.635088,,0.6595546,,0.026985053,XLB,USD,ETF
2026-02-09,26.846966,,0.66878176,,0.026638558,XLB,USD,ETF
2026-02-10,27.207224,,0.67775613,,0.026271027,XLB,USD,ETF
2026-02-11,26.806374,,0.6677706,,0.025923163,XLB,USD,ETF
2026-02-12,27.049929,,0.6738378,,0.026310807,XLB,USD,ETF
2026-02-13,26.74041,,0.6661274,,0.026073907,XLB,USD,ETF
2026-02-17,26.90278,,0.67017215,,0.026375711,XLB,USD,ETF
2026-02-18,26.806374,,0.6677706,,0.026216522,XLB,USD,ETF
2026-02-19,26.872335,,0.66941375,,0.026310807,XLB,USD,ETF
2026-02-20,26.872335,,0.66941375,,0.026246224,XLB,USD,ETF
2026-02-23,27.075298,,0.67446977,,0.026246224,XLB,USD,ETF
2026-02-24,26.923077,,0.6706778,,0.026049474,XLB,USD,ETF
2026-02-25,26.892632,,0.6699194,,0.026196757,XLB,USD,ETF
2026-02-26,27.10067,,0.67510176,,0.026226414,XLB,USD,ETF
2026-02-27,27.019484,,0.6730794,,0.026025089,XLB,USD,ETF
2026-03-02,26.354778,,0.65652096,,0.026103286,XLB,USD,ETF
2026-03-03,26.34463,,0.6562682,,0.02676165,XLB,USD,ETF
